COUNTY,MUNICIPAL_,MUNICIPAL1,m18_19.wtd_pct,m20_24.wtd_pct,m25_29.wtd_pct,m30_34.wtd_pct,m35_39.wtd_pct,m40_44.wtd_pct,m45_49.wtd_pct,m50_54.wtd_pct,m55_59.wtd_pct,m60_64.wtd_pct,m65_69.wtd_pct,m70_74.wtd_pct,m75_79.wtd_pct,m80_84.wtd_pct,m85.wtd_pct,f18_19.wtd_pct,f20_24.wtd_pct,f25_29.wtd_pct,f30_34.wtd_pct,f35_39.wtd_pct,f40_44.wtd_pct,f45_49.wtd_pct,f50_54.wtd_pct,f55_59.wtd_pct,f60_64.wtd_pct,f65_69.wtd_pct,f70_74.wtd_pct,f75_79.wtd_pct,f80_84.wtd_pct,f85.wtd_pct,totalpop_pct
15,240,VALLEY,0.003256906262143277,0.006658567280283528,0.011553101126263699,0.01147822739356082,0.010835356127754768,0.009351789490560555,0.010833461607663429,0.00958778380939999,0.007220937158784202,0.007673582859897014,0.005939379485030792,0.0052205589440925074,0.0036880341490011315,0.0025490456562499656,0.0017191008556410865,0.0025117387222441793,0.006655382700534701,0.012077260897646274,0.012360112015363906,0.01135259459250375,0.009598909603354197,0.010612724123310538,0.011056038370497135,0.009382681804307787,0.009494018226432059,0.00806714171926068,0.005096229414857862,0.004127487838833407,0.0036834266883608215,0.0034316831937530896,0.22707326211758716
15,241,WALLACE,0.0017498009134198573,0.0027140989509664374,0.0018824573425087064,0.0018381126055412066,0.00398060419084682,0.006254591914536326,0.007568681061655048,0.007393100173421043,0.006562111513381981,0.004419813960936836,0.0031503774090201,0.0020994160179760007,8.32097923510098e-4,0.00061272005014708275,3.0630928552627883e-4,0.0017065201795171904,0.0028452927395944323,0.001752709593561382,0.0022756922001930125,0.004243362613195885,0.006954657263666907,0.007830659772706595,0.007089271787375443,0.006299322961598233,0.0039381542890026735,0.0029313480730422457,0.0017067699910162824,0.001181961326647286,0.0012246644665462076,0.0010058534129382469,0.10435053398399584
15,243,WEST BRADFORD,0.011119618511506219,0.019759410862259855,0.0181914313735728,0.025161970346997055,0.03501881536169008,0.041772389801030325,0.04693991781736605,0.03966904705588295,0.0368059881506448,0.030371531431873246,0.016749761009200403,0.009633901649561384,0.007636605477286692,0.003662900370301812,0.0025861502889420215,0.007522648610021151,0.019176227607117947,0.017904520648610495,0.027096871654992107,0.03857548696575279,0.04128379923140274,0.04680195473190671,0.043273044649415275,0.03855217099096919,0.027901870914325725,0.017221993798599147,0.011377164088049483,0.007422347488925207,0.004802419958073254,0.005109727447074176,0.6991016882933511
15,244,WEST BRANDYWINE,6.99658225673754e-4,0.001594170274446413,8.299839651246748e-4,9.517100463616266e-4,0.0012098997902079572,0.0016317534202565588,0.0023884692533391377,0.002527102607248222,0.0020022171125089134,0.0016233465250514016,0.0011545931369818254,9.785372415594582e-4,6.959370987024766e-4,8.300544039341773e-4,0.0016653780476765625,3.9417041452596596e-4,0.0012572762408618395,9.965776446904087e-4,0.0010323038880593364,0.0015905676462278303,0.001499400730116596,0.002541482114895573,0.0025715810117378246,0.0021988834569389745,0.0014233430303788863,0.0012450318585151318,6.428313229689069e-4,0.0012471406308882564,0.0020063841236107795,0.0031481020041752754,0.04457788726766474
15,245,WEST CALN,0.002302920509996015,0.004741550576548646,0.004615105156238989,0.004781024063950226,0.006362476895124397,0.007335488833149761,0.008618543019797992,0.008677531325838397,0.007252443906641067,0.006621282708820984,0.004301604576097005,0.003513690937901507,0.0027805487695838314,0.0019265418653393023,0.0010300470651686802,0.001979130232670434,0.003999536055525345,0.00462420208855909,0.005083555043759852,0.006522675500226694,0.007471555392598184,0.008578038370626184,0.007802580657866089,0.00807245581112596,0.006421195720194058,0.004424073593636292,0.004152342533834416,0.0028128901403471616,0.0019361090904521229,0.001237467396431062,0.14997860783804975
15,247,WEST GOSHEN,0.003903069528825604,0.01160226525163511,0.009115197704086581,0.007405947567139733,0.008871281272692532,0.012676259881914056,0.015288109068723629,0.014571795980733614,0.012386228693303226,0.010385067133291346,0.006350256040482233,0.0043188272182999475,0.003253099796599722,0.0020284577367423273,0.001753132036503658,0.003981981652438576,0.014908170754679345,0.008071252130560612,0.007285041646602411,0.010365761267132453,0.01414769318767994,0.016147038424429876,0.01569981452447936,0.012321684500815206,0.01035977331870335,0.006687340689889562,0.004772363261917034,0.003613920564758769,0.003115239656294868,0.003381491540348843,0.25876756203170354
15,251,WEST PIKELAND,0.002312120780774317,0.003043827972460158,0.001924389602643293,0.0017989685321851189,0.0037893317789274255,0.006571009425255442,0.009882555730184341,0.009795740336444772,0.008024538882278873,0.006026262124445409,0.0036420290127909837,0.002662755313820027,0.0012480430388680482,8.917973158690624e-4,5.354787069047889e-4,0.001791976750033618,0.003049767993937051,0.001660970244031166,0.0022854655302788117,0.004721164458035993,0.008117796936474096,0.010506334317472854,0.010413859472125338,0.006840631914225855,0.006250388907743127,0.0030729262374390907,0.0023578305934911664,0.0013410089785494887,8.486063341975766e-4,7.623800145104179e-4,0.1261699572363977
15,252,WEST SADSBURY,0.0024733758588105508,0.005125014083564415,0.003804399689185338,0.004374040073200742,0.005298448599446079,0.006662269585941237,0.005914736594191372,0.006442901159154091,0.005341984900375733,0.0037121283437568406,0.003312934903346254,0.001592210692647009,0.0011934387178118453,0.0011043823320213396,6.64120014745711e-4,0.002605808610021449,0.004857819100311337,0.00393543577821761,0.005254963581505426,0.005564008351013464,0.006133296421626095,0.007498599826842076,0.0063112167392333435,0.005827272232752202,0.003802240953042362,0.002871681873851165,0.0018564199596236898,0.0017678690366296785,9.748895318550708e-4,0.0011083989822318926,0.11738630652695542
15,253,WEST VINCENT,0.00457879866772952,0.007310590907076067,0.005814480087920265,0.00810322907809387,0.010665958903280166,0.015771624745471537,0.019461915172395965,0.019723676230603164,0.0170774660505456,0.013734053144280592,0.00827755707316234,0.005722672918252127,0.004840902178266526,0.0017642025665855338,0.0012371975864818748,0.004401966182822251,0.00766207934586675,0.008365875175514959,0.008547005044081577,0.013217232381931591,0.016565223633838187,0.02201204184302707,0.019898339062674433,0.016285763273071623,0.01346786793297093,0.008627038660277283,0.005985221641237662,0.004137428280959637,0.0018510636644869837,0.0025542149193869385,0.29766268635229304
15,254,WEST WHITELAND,0.004351440183860512,0.011407441116481096,0.01674691440365248,0.0196749954020301,0.019917943884792653,0.019480922499450035,0.020511279204333408,0.019668957907034025,0.016770263905201862,0.01228779389982233,0.008134342979686189,0.006312729414774541,0.004936074518618107,0.0036108387402362333,0.0027431100875436746,0.0033460482752085373,0.010251337063834973,0.018852283946689398,0.018812659065425823,0.01842069942374421,0.021292651184046815,0.02120426770275015,0.019977892960948106,0.018738023165556113,0.015016256624051188,0.010831369192372613,0.006901498987297977,0.006390207388327429,0.005020931374653107,0.004848709137426863,0.38645988363985057
15,255,WESTTOWN,0.0060982969970742465,0.010205212521656914,0.010705366840433517,0.01006336072768059,0.009358212175259492,0.013270862308182512,0.015080167805970015,0.015412456290191272,0.014076620197110652,0.012191147403380632,0.007606426472474159,0.004998474777996648,0.003774410787376673,0.003300159006043359,0.001962400197226792,0.004276794480298482,0.010697724833438494,0.010190542561560505,0.009426523662923908,0.010486042690735243,0.013520414682879244,0.016833728733334462,0.017853772866034883,0.015867761395523473,0.012165872881363938,0.008316695624045712,0.004761651256189134,0.004279379411956163,0.00437477998327427,0.004465879156365554,0.28562113872798095
15,256,WILLISTOWN,0.0014965171349475086,0.002829592569464726,0.002982025000751447,0.0031852797447431322,0.003983368934889936,0.004710034235533423,0.005754557060797527,0.0066676903626333465,0.007431088340139133,0.007524667449306504,0.006180038265287738,0.003907436577273142,0.0024555493779808584,0.0021738881905872726,0.0011759289893245094,0.0013100763300705532,0.002582857188001361,0.0030535034496575308,0.0034344645506894046,0.0038718949715952937,0.006035367158548293,0.006626715975119965,0.009028831995146095,0.009055287785313653,0.00854635290158602,0.006535535335584694,0.0037742950556598743,0.0028353627253678544,0.002283375027641772,0.0016690260893039762,0.13310060877294655
15,301,COATESVILLE,0.0026219650273944187,0.006182558631819872,0.006787488065972602,0.006367421521581757,0.005498354989170166,0.005110478130189644,0.005391434984945364,0.0049388377113646275,0.004173381031471954,0.0031438288007369277,0.00212011612275003,0.0015134967203114015,0.0011931790194991776,7.062491270313014e-4,7.236347452613404e-4,0.0022977686858540363,0.006747923091270368,0.006788182421135658,0.00666816560343285,0.005713024219947022,0.005256719839039202,0.004940131485795412,0.005010284670688666,0.003933306060303835,0.0032299410110572216,0.0025139318316975507,0.0018906252115851137,0.0015580095354795548,0.0013560433921063553,0.0015724272421870733,0.11594890893108051
15,401,ATGLEN,0.0024701563211961906,0.005116752379620681,0.003793454350408436,0.004366883496400409,0.0052931921168489805,0.0066606000803683,0.005910731197148028,0.006440050408832926,0.0053373020511560555,0.0037052344817942867,0.0033082450730306124,0.001587957635054694,0.0011909682262910206,0.001102748357676871,6.616490146061226e-4,0.0026024861241174153,0.004852092773778232,0.0039257841533296605,0.005249082182541906,0.005557851722691429,0.006131280868683402,0.007498688832202722,0.006307720605911701,0.005822511328533879,0.003793454350408436,0.0028671457299598645,0.0018526172408971434,0.0017643973722829933,9.704185547556465e-4,0.001102748357676871,0.11724420538820492
15,403,DOWNINGTOWN,0.004851444767612701,0.012516766835880176,0.016755501118343313,0.017108989713518603,0.011374512541774783,0.010687545370602467,0.01355838162374382,0.015189895266135326,0.010425838838801646,0.00910690250014552,0.005100008489718801,0.004189180666265779,0.0032666373969253257,0.0013858837104388105,0.002576298478765566,0.0036961118125777227,0.012832392837014447,0.017802656794371756,0.015688322053196844,0.010570878707067077,0.012734992524130784,0.014765783850179666,0.013327840191282027,0.011680061145134127,0.008762287904997909,0.0062369170831887985,0.004998925909431193,0.004910553713489865,0.005599299869025607,0.005402104918275786,0.28710291663203624
15,406,KENNETT SQUARE,0.0027248224046137453,0.00831267157797305,0.00932793099921046,0.006928694159513153,0.0060345966951970255,0.006276958157971437,0.005512896083396976,0.005702185352645352,0.005314859468209445,0.0036478200693289753,0.00298889700592935,0.001921912710002842,0.0012412524589703398,9.478224817536954e-4,0.0014008209460129788,0.0022290921581974805,0.00626695679872792,0.007867575183253431,0.006256083223159066,0.005623294160956306,0.005179770318910237,0.005659309861684954,0.005768979431722364,0.004525080433261519,0.00444729311890392,0.0028046714597433466,0.00179713638664567,0.001943218771225466,0.0015834017922503785,0.0025263446995111303,0.132762348368882
15,407,MALVERN,0.0010174627746285412,0.0028159261462953,0.004638664869921809,0.004135216254473003,0.004481958637359939,0.0044088790696371364,0.005989678729642098,0.004990340492461963,0.0037747398057347077,0.003457365216332999,0.0027591356955792793,0.00238105903083408,0.0019485166987162187,0.0011159889163754595,9.484685609251453e-4,7.617195928068788e-4,0.002809741251566022,0.00608311722728036,0.0036994227122791627,0.0038813706147592096,0.004864305221702931,0.005347344407585777,0.006147146376056456,0.0054272206768517335,0.0038439505455597845,0.003761404711908775,0.0020459591037711436,0.0020522479033053577,0.001922388493291227,0.0019882538483382453,0.10349899358598075
15,409,OXFORD,0.003795358418669512,0.008298363189609814,0.008174382217421935,0.007389521819814875,0.007444508720622158,0.0069712041999638145,0.006533864182071473,0.00599964491415158,0.004984458867167978,0.00396997267797353,0.003219813288871846,0.001807201828840754,0.0025057397264016306,0.002194342723820563,0.0023681009404966603,0.0022075933936335146,0.00570356648328676,0.008435657455732198,0.007917819954274449,0.007099597513219974,0.0070152254826541865,0.007534551007347863,0.006432740527589846,0.006036410712751551,0.004889024431366583,0.0029081232876956155,0.003298176211016526,0.004214005443745628,0.004167027077103714,0.006751730278982768,0.1602677269762993
15,410,PARKESBURG,0.0024515072354699768,0.004942992494943235,0.004569022219879639,0.005747954842728074,0.005319118400687673,0.005234853270608157,0.0055423511095809355,0.006103584019979584,0.004150083914560284,0.003176563123727207,0.0024237248651604055,0.00123858992778712,0.001578453141879049,0.0010922474374013011,7.890211380467376e-4,0.0018406964027683605,0.004548736680003238,0.004359063227075382,0.005750101753322372,0.005928334499633787,0.005395994972754166,0.006284031341188066,0.005505805836288981,0.004530018168019544,0.0042258783165022434,0.002727413138067376,0.002799704394046431,0.00279331947657674,0.0024818557401253445,0.001875386165209333,0.11540640725402074
15,411,PHOENIXVILLE,0.003098232028682573,0.007434246728557725,0.013372568204269441,0.012609744964690132,0.010923068362184865,0.009375307790124427,0.009017717666894035,0.008905456490928727,0.0067781325944415724,0.005348766513127395,0.003953543464538864,0.0024065285465282716,0.0023546813988012437,0.0018140531865557244,0.0013385587293532747,0.002095346074108931,0.007192399455167375,0.01345946621413869,0.012570779293285515,0.010099118644367711,0.008946659602178737,0.009882676766919346,0.009265976542071671,0.007424524650200075,0.005990413122754364,0.004372391182205604,0.003767747152961938,0.0031834156013361937,0.0036169097382133713,0.003552583783354585,0.20415101449294237
15,412,SOUTH COATESVILLE,9.893491478128404e-4,0.003110802909815283,0.003597043577577822,0.004014402023198954,0.0028995285372012958,0.002699338335636404,0.0036484089605332733,0.004039994335297322,0.0024004329062561384,0.0025933976666853357,0.0015566208152358067,0.0017128534321014493,6.554473065853377e-4,7.579210533225475e-4,3.8430242098387384e-4,0.0010728308934241308,0.003165233995818701,0.00443189315125095,0.004068238752104156,0.00365958839363444,0.0027632323785283654,0.004243908985982962,0.0032843046581470577,0.0029189236097214954,0.0023121293797482784,0.0013843000431581107,0.00142927271349176,0.001085941885164325,6.874031566022692e-4,0.001312136298792816,0.0728791817238135
15,413,SPRING CITY,0.0035712429794593024,0.005829385948133487,0.006090859825932771,0.005304616426857244,0.005318636873902244,0.005560382383525151,0.006128967845163999,0.007096675592253039,0.005629995224235401,0.0028134908140180163,0.0026707555561098894,0.0016936472142950762,0.0015553766905502093,8.963982211721704e-4,7.196228477094295e-4,0.0020338336203537363,0.003811330493678402,0.005345965237391324,0.004603209342317746,0.0048879031207809355,0.005522484642925778,0.005476256419355266,0.005955233757936139,0.004491570082009925,0.0030304621930034147,0.003545376686726983,0.002833885618856568,0.0021291141059798877,0.0019486173837408433,0.0018196156472559278,0.1183149127956303
15,414,WEST CHESTER,0.00467282106336823,0.02435838143592885,0.013784893318958966,0.008541258735732117,0.006501094323789938,0.0049113424815805835,0.005182950865897354,0.005108685929557009,0.004900776459849953,0.0035721278059395916,0.0024134752086369875,0.0014094584817462312,0.0012010416517942183,9.772128525355269e-4,0.0010150597130442198,0.006036747902657791,0.026100513607386383,0.010521716841254133,0.006561436273936029,0.005315051554993938,0.0050168924234293396,0.004783297975160377,0.005056649542425096,0.00470501353153385,0.0038807467996244903,0.003094520131454731,0.0018867652783073798,0.001884986458994716,0.002216608610953548,0.002962697170655433,0.178574224431127
